model,INVENTORY_ID,PLOT_ID,AGE,MUNICIPALITY,SPECIE_IFN_ID,BASAL_AREA,DENSITY,MEAN_DBH,MEAN_H,QM_DBH,DOMINANT_H,ALTITUDE,SLOPE,ASPECT
Ppin_ip,IFN2,27_2884_IFN2,25,50,26,20.4735659722222,894.804457827767,16.352766798419,10.4723320158103,17.0682005020871,14.2027027027027,,,
Ppin_ip,IFN2,27_324_IFN2,5,19,26,0.632025,127.323954473516,7.95,8,7.95,8,,,
Ppin_ip,IFN2,27_346_IFN2,1,19,26,27.6787442777778,977.706499296079,17.3102445376935,14.7738388076979,18.9855857141941,27.5163043478261,,,
Ppin_ip,IFN2,27_350_IFN2,1,2,26,22.4477902777778,588.661082849224,20.2114876231675,12.331290555155,22.0348041590636,18.0679347826087,,,
Ppin_ip,IFN2,27_351_IFN2,6,2,26,28.7902126666667,1097.53248756171,16.8841969579789,12.8447409126063,18.2754804694225,16.3305084745763,,,
Ppin_ip,IFN2,27_366_IFN2,6,5,26,0.7056,127.323954473516,8.4,4.5,8.4,4.5,,,
Ppin_ip,IFN2,27_400_IFN2,1,5,26,11.9023381944444,983.223870656598,11.9372302158273,7.54856115107914,12.4149505919854,10.5857142857143,,,
Ppin_ip,IFN2,27_413_IFN2,1,2,26,21.7060635555556,251.394074554932,31.9280247608329,16.9147439504783,33.1564538712236,19.1090425531915,,,
Ppin_ip,IFN2,27_423_IFN2,1,27,26,8.8231125,212.206590789194,22.1616666666667,12.1,23.008406072564,13.8181818181818,,,
Ppin_ip,IFN2,27_424_IFN2,1,5,26,33.7525143333333,2067.03366534727,12.9360550270344,12.5023612346862,14.418973694724,21.0217391304348,,,
Ppin_ip,IFN2,27_435_IFN2,6,2,26,19.8957368055556,601.252007236049,20.2185294117647,12.2235294117647,20.5261171509401,13.4375,,,
Ppin_ip,IFN2,27_446_IFN2,1,5,26,16.4032534722222,530.516476972984,18.8963333333333,9.58333333333333,19.8413226205647,12.0606060606061,,,
Ppin_ip,IFN2,27_447_IFN2,1,5,26,12.4327591111111,115.440385389321,36.2142156862745,14.8725490196078,37.030530594071,15.2737430167598,,,
Ppin_ip,IFN2,27_465_IFN2,1,51,26,0.9604,5.09295817894065,49,21,49,21,,,
Ppin_ip,IFN2,27_516_IFN2,5,21,26,3.11571388888889,56.5884242104517,26.3125,11.125,26.47707735004,11.125,,,
Ppin_ip,IFN2,27_555_IFN2,20,65,26,9.37357569444444,427.949958091541,16.4871900826446,7.99586776859504,16.6997977173873,8.41935483870968,,,
Ppin_ip,IFN2,27_673_IFN2,2,27,26,43.137907,994.965968680267,22.1134650931324,14.5614247120717,23.4952722054935,18.3587570621469,,,
Ppin_ip,IFN2,27_682_IFN2,28,30,26,16.4238409722222,544.663583025597,19.2412337662338,7.21103896103896,19.5942324372555,8.72972972972973,,,
Ppin_ip,IFN2,27_704_IFN2,7,27,26,18.1084623611111,869.622609054116,14.3368065723117,13.2211647958354,16.2828505033385,17.1735751295337,,,
Ppin_ip,IFN2,27_731_IFN2,7,27,26,7.56081527777778,569.42101861767,12.1055900621118,9.3695652173913,13.002373170869,10.4428571428571,,,
Ppin_ip,IFN2,27_763_IFN2,25,1,26,3.3344875,254.647908947033,12.65,3.625,12.9121793280608,4.25,,,
Ppin_ip,IFN2,27_770_IFN2,30,44,26,35.5253958333333,1474.8358059849,16.8038369304556,7.11870503597122,17.5126829683005,9.8125,,,
Ppin_ip,IFN2,27_796_IFN2,2,51,26,13.1558375,335.993768749557,21.5673684210526,13.1842105263158,22.3279421353603,15.9375,,,
Ppin_ip,IFN2,27_9_IFN2,1,25,26,38.7047023611111,1014.6304460934,20.788852481874,15.6348298940323,22.0385481265806,18.2746113989637,,,
Ppin_ip,IFN2,28_1015_IFN2,21,131,26,11.396125,1018.59163578813,11.6375,5.71875,11.9353073902602,6.375,,,
Ppin_ip,IFN2,28_108_IFN2,21,114,26,10.2991486111111,491.611935328299,15.9892086330935,5.18705035971223,16.332193348364,6.12903225806452,,,
Ppin_ip,IFN2,28_110_IFN2,38,902,26,51.0058204444444,807.941226664724,27.4705480651375,11.173787427771,28.3514348705502,11.9239130434783,,,
Ppin_ip,IFN2,28_260_IFN2,46,81,26,30.5086131944444,693.208196578033,23.0869897959184,9.33928571428571,23.6719725237097,9.875,,,
Ppin_ip,IFN2,28_362_IFN2,31,62,26,41.3613987777778,655.859836599135,27.5910914581536,12.0589948231234,28.3365615114401,12.5244565217391,,,
Ppin_ip,IFN2,28_469_IFN2,12,124,26,13.51888125,636.619772367581,16.0125,6.025,16.443163473006,6.75,,,
Ppin_ip,IFN2,28_617_IFN2,25,90,26,5.22114375,222.816920328653,17.1214285714286,6.28571428571429,17.2728420194411,6.5,,,
Ppin_ip,IFN2,28_630_IFN2,15,90,26,1.119725,159.154943091895,9.28,3.5,9.4645654945169,3.5,,,
Ppin_ip,IFN2,28_646_IFN2,15,90,26,0.41280625,31.8309886183791,12.85,5,12.85,5,,,
Ppin_ip,IFN2,29_1239_IFN2,25,42,26,2.74437847222222,60.1252007236049,23.8029411764706,9.08823529411765,24.1073121687176,9.08823529411765,,,
Ppin_ip,IFN2,29_296_IFN2,20,85,26,1.59180277777778,14.1471060526129,37.85,8,37.85,8,,,
Ppin_ip,IFN2,29_297_IFN2,15,85,26,1.54976944444444,141.471060526129,10.285,4.65,11.810133360805,4.65,,,
Ppin_ip,IFN2,29_301_IFN2,23,34,26,0.84828125,63.6619772367581,13.025,5,13.0252159291123,5,,,
Ppin_ip,IFN2,29_302_IFN2,23,34,26,11.7606861111111,629.546219341275,14.3904494382022,4.90168539325843,15.4225994253144,5.80882352941176,,,
Ppin_ip,IFN2,29_313_IFN2,13,34,26,1.13796111111111,45.978094670992,17.2076923076923,5.46153846153846,17.7518363080469,5.46153846153846,,,
Ppin_ip,IFN2,29_594_IFN2,20,90,26,0.783225,127.323954473516,8.85,3,8.85,3,,,
Ppin_ip,IFN2,29_595_IFN2,30,90,26,20.2732569444444,908.95156388038,16.0747081712062,7.13424124513619,16.8518060088156,8.5,,,
Ppin_ip,IFN2,30_914_IFN2,10,15,26,0.7921,14.1471060526129,26.7,6.5,26.7,6.5,,,
Ppin_ip,IFN2,32_101_IFN2,33,4,26,69.9871064722222,1095.12747953277,27.6337101149722,16.5693062911769,28.5253998154937,19.1173184357542,,,
Ppin_ip,IFN2,32_1309_IFN2,30,89,26,31.9741277777778,583.568124670283,25.8133333333333,13.1236363636364,26.4124465609177,14.8125,,,
Ppin_ip,IFN2,32_1336_IFN2,30,39,26,41.6780451388889,1308.6073098667,19.4266216216216,10.8810810810811,20.1374306917458,14.25,,,
Ppin_ip,IFN2,32_1366_IFN2,25,28,26,14.166475,763.943726841098,15.2,6.22916666666667,15.3658034826255,7.375,,,
Ppin_ip,IFN2,32_1367_IFN2,28,50,26,36.0352055555556,859.436692696235,21.9930041152263,10.5884773662551,23.1053001953955,12.5625,,,
Ppin_ip,IFN2,32_1438_IFN2,20,39,26,25.56313125,1764.85148006346,13.3421843687375,8.80861723446894,13.5802574269992,10.2741935483871,,,
Ppin_ip,IFN2,32_1461_IFN2,13,39,26,5.97390625,795.774715459477,9.61,5.32,9.77663029882996,6.2,,,
Ppin_ip,IFN2,32_1473_IFN2,20,39,26,36.2910138888889,1892.17543453698,14.838691588785,12.081308411215,15.6269387582236,16.75,,,
Ppin_ip,IFN2,32_1474_IFN2,10,39,26,9.287025,1432.39448782706,8.84,5.75555555555556,9.08577642985636,6.2,,,
Ppin_ip,IFN2,32_1485_IFN2,31,39,26,18.1159298611111,530.516476972984,19.3236666666667,11.6966666666667,20.8514344030972,14.4375,,,
Ppin_ip,IFN2,32_1486_IFN2,26,39,26,15.6887923611111,809.92182151209,15.3272925764192,11.2205240174673,15.704650174961,13.0645161290323,,,
Ppin_ip,IFN2,32_1487_IFN2,20,39,26,7.3252375,859.436692696235,10.0444444444444,6.37037037037037,10.4173910859215,7.5,,,
Ppin_ip,IFN2,32_1500_IFN2,1,39,26,27.1343618055556,1478.37258249805,14.3431818181818,10.7212918660287,15.2870228684927,13.875,,,
Ppin_ip,IFN2,32_1527_IFN2,20,39,26,14.164725,1177.74657888003,12.0351351351351,7.45945945945946,12.374658062434,9.25,,,
Ppin_ip,IFN2,32_1540_IFN2,15,39,26,16.97968125,986.760647169751,14.3338709677419,9.03225806451613,14.8017789907268,10.875,,,
Ppin_ip,IFN2,32_1542_IFN2,1,39,26,31.5356395833333,686.134643551727,23.6389175257732,14.659793814433,24.1908543786078,16.25,,,
Ppin_ip,IFN2,32_1543_IFN2,25,39,26,31.6540756944444,965.539988090832,19.8159340659341,12.3406593406593,20.4307704892371,13,,,
Ppin_ip,IFN2,32_1563_IFN2,27,39,26,21.2190229166667,636.619772367581,20.2680555555556,12.7777777777778,20.600496555504,13.4375,,,
Ppin_ip,IFN2,32_1564_IFN2,28,39,26,33.28960625,1167.13624934057,18.8634848484848,11.9242424242424,19.0567400388705,13.8333333333333,,,
Ppin_ip,IFN2,32_1583_IFN2,26,39,26,31.13859375,1393.48994618237,16.4815989847716,10.3781725888325,16.8675745084157,12.1323529411765,,,
Ppin_ip,IFN2,32_1599_IFN2,20,50,26,3.1813375,254.647908947033,12.3625,6.25,12.6121717003853,7,,,
Ppin_ip,IFN2,32_1601_IFN2,21,22,26,32.3019819444444,1411.17382874814,15.9724310776942,9.85338345864662,17.0718028817722,12.75,,,
Ppin_ip,IFN2,32_1603_IFN2,24,22,26,19.2010090277778,866.510245722541,16.3557142857143,8.63265306122449,16.7969424452846,10.2413793103448,,,
Ppin_ip,IFN2,32_1616_IFN2,13,50,26,13.2031923611111,919.56189341984,13.2221153846154,5.32692307692308,13.5208517739197,6.52857142857143,,,
Ppin_ip,IFN2,32_1623_IFN2,19,22,26,4.25861875,254.647908947033,13.83125,6.4375,14.592153285242,8.375,,,
Ppin_ip,IFN2,32_1649_IFN2,3,86,26,0.697225,14.1471060526129,25.05,8,25.05,8,,,
Ppin_ip,IFN2,32_1708_IFN2,15,34,26,6.5672,700.281749604339,10.7681818181818,5.70454545454546,10.9271970954878,6.625,,,
Ppin_ip,IFN2,32_1759_IFN2,26,51,26,23.9714652777778,488.075158815146,24.6413043478261,11.8478260869565,25.0068505106854,12.9375,,,
Ppin_ip,IFN2,32_1766_IFN2,15,51,26,28.19555,1234.33500309048,16.4002865329513,10.5272206303725,17.0541006672941,12.7647058823529,,,
Ppin_ip,IFN2,32_182_IFN2,10,87,26,11.4940478333333,286.054484383833,19.6889713155292,11.3093471810089,22.6186759773281,15.5852842809365,,,
Ppin_ip,IFN2,32_1868_IFN2,20,53,26,3.41729861111111,109.64007190775,19.641935483871,8.69354838709677,19.9210336239152,8.69354838709677,,,
Ppin_ip,IFN2,32_1872_IFN2,25,50,26,33.9889152777778,2192.801438155,13.735,12.791935483871,14.048309219813,13.4285714285714,,,
Ppin_ip,IFN2,32_1877_IFN2,1,34,26,3.6979,509.295817894065,9.475,5.625,9.61496229841802,6,,,
Ppin_ip,IFN2,32_1883_IFN2,25,50,26,40.9277375,2387.32414637843,14.5026666666667,9.28666666666667,14.7743448811332,10.25,,,
Ppin_ip,IFN2,32_1886_IFN2,26,21,26,16.7734875,1145.91559026165,13.4694444444444,7.18055555555556,13.6518161184999,8.25,,,
Ppin_ip,IFN2,32_1969_IFN2,11,85,26,2.31499166666667,42.4413181578388,26.25,10.6666666666667,26.3533204738985,10.6666666666667,,,
Ppin_ip,IFN2,32_285_IFN2,1,65,26,17.9775638888889,470.39127624938,21.312030075188,14.2593984962406,22.0592554697501,16.5625,,,
Ppin_ip,IFN2,32_297_IFN2,1,54,26,27.0902903888889,1073.19946515122,16.0418006854732,12.6471131030846,17.9275798579271,17.8885869565217,,,
Ppin_ip,IFN2,32_421_IFN2,16,58,26,1.37905,254.647908947033,8.3,3.75,8.30376420667158,4,,,
Ppin_ip,IFN2,32_44_IFN2,32,11,26,38.1823638888889,1336.90152197192,18.6597883597884,10.7777777777778,19.069388056426,12.0625,,,
Ppin_ip,IFN2,32_51_IFN2,32,11,26,44.2514743055556,1662.28496118202,17.5413829787234,9.83297872340425,18.4105258688055,11.5,,,
Ppin_ip,IFN2,32_52_IFN2,10,13,26,0.714025,14.1471060526129,25.35,16.5,25.35,16.5,,,
Ppin_ip,IFN2,32_644_IFN2,30,4,26,54.4054493055556,1938.15352920797,18.0871350364964,11.1560218978102,18.90523898636,13.3125,,,
Ppin_ip,IFN2,32_650_IFN2,1,18,26,10.6232194444444,304.162780131178,18.8825581395349,13.6395348837209,21.0877430508043,18.375,,,
Ppin_ip,IFN2,32_660_IFN2,7,46,26,3.02200347222222,74.2723067762178,22.6452380952381,14.9047619047619,22.7608817512687,14.9047619047619,,,
Ppin_ip,IFN2,32_67_IFN2,34,13,26,17.4240638888889,198.059484736581,33.2178571428571,18.1428571428571,33.4681698462456,18.25,,,
Ppin_ip,IFN2,32_71_IFN2,9,13,26,0.99743125,63.6619772367581,14.075,8.25,14.1239601387146,8.25,,,
Ppin_ip,IFN2,32_722_IFN2,1,69,26,4.43525,636.619772367581,9.36,7.2,9.41833318586681,8,,,
Ppin_ip,IFN2,32_739_IFN2,31,8,26,17.11255275,513.539949709849,16.827479338843,10.4061983471074,20.5980136749972,15.8193548387097,,,
Ppin_ip,IFN2,32_770_IFN2,16,8,26,15.7422375,1496.05646506382,11.2553191489362,6.76595744680851,11.5748213533386,9.125,,,
Ppin_ip,IFN2,32_775_IFN2,1,46,26,12.6554862222222,323.402844362731,20.276946631671,15.3963254593176,22.3214580407255,21.1902173913043,,,
Ppin_ip,IFN2,32_80_IFN2,10,4,26,8.002425,1400.56349920868,8.50454545454546,6.31818181818182,8.52932108563268,6.5,,,
Ppin_ip,IFN2,32_803_IFN2,5,3,26,19.6349515833333,540.277980149287,19.1711311861744,14.6963864886096,21.5110367824613,21.3548387096774,,,
Ppin_ip,IFN2,32_808_IFN2,2,20,26,13.7604025555556,179.526775807658,30.34743892829,17.6252955082742,31.2396394803477,19.3602150537634,,,
Ppin_ip,IFN2,32_945_IFN2,6,75,26,0.966944444444444,14.1471060526129,29.5,10,29.5,10,,,
Ppin_ip,IFN2,32_986_IFN2,1,7,26,20.81919375,1559.71844230057,12.5887755102041,8.71428571428572,13.0365870549318,10,,,
Ppin_ip,IFN2,34_209_IFN2,25,214,26,12.3931666666667,435.023511117847,18.7764227642276,7.43089430894309,19.0453886615184,8.46969696969697,,,
Ppin_ip,IFN2,34_217_IFN2,20,73,26,15.6678881944444,760.406950327944,15.0853488372093,6.73488372093023,16.1970995824475,9.5,,,
Ppin_ip,IFN2,34_255_IFN2,25,49,26,43.2394680555556,1418.24738177445,19.2463840399002,8.87655860349127,19.7024046913934,10.4375,,,
Ppin_ip,IFN2,34_324_IFN2,19,4,26,34.323875,1241.40855611678,17.5324786324786,8.4031339031339,18.7627221796237,10.5625,,,
Ppin_ip,IFN2,34_368_IFN2,29,61,26,37.1907368055556,3614.5855964426,10.8909491193738,4.68835616438356,11.4457220107924,7,,,
Ppin_ip,IFN2,34_410_IFN2,25,245,26,32.6219423611111,951.392882038219,20.4778810408922,10.0650557620818,20.8944054784384,10.8125,,,
Ppin_ip,IFN2,34_518_IFN2,59,93,26,25.1974416666667,484.538382301992,25.6094890510949,8.84306569343066,25.7317421630275,9.625,,,
Ppin_ip,IFN2,34_521_IFN2,60,154,26,39.6578472222222,583.568124670283,29.1818181818182,12.3151515151515,29.41533819646,13.3125,,,
Ppin_ip,IFN2,34_527_IFN2,30,68,26,27.5349,1623.38041953733,14.4196078431373,6.47058823529412,14.6955775660571,6.75,,,
Ppin_ip,IFN2,34_555_IFN2,15,228,26,0.600625,127.323954473516,7.75,3,7.75,3,,,
Ppin_ip,IFN2,34_571_IFN2,15,91,26,5.85239652777778,205.133037762887,18.7646551724138,6.06896551724138,19.0591762223833,6.12903225806452,,,
Ppin_ip,IFN2,34_594_IFN2,20,231,26,18.7750652777778,636.619772367581,18.8755555555556,7.33888888888889,19.3778560618959,8.375,,,
Ppin_ip,IFN2,34_598_IFN2,30,94,26,15.2652798611111,544.663583025597,18.5308441558442,7.22402597402597,18.8904922660038,7.81081081081081,,,
Ppin_ip,IFN2,34_623_IFN2,35,71,26,22.1108173333333,319.866067849578,29.2590004422822,9.62096417514374,29.6669822589962,9.61684782608696,,,
Ppin_ip,IFN2,36_1001_IFN2,15,45,26,1.00503125,63.6619772367581,14.175,6.25,14.1776672975493,6.25,,,
Ppin_ip,IFN2,36_1020_IFN2,1,57,26,16.8776694444444,169.765272631355,35.2625,19.1666666666667,35.5784374071337,19.75,,,
Ppin_ip,IFN2,36_1087_IFN2,1,33,26,17.2787263888889,293.552450591718,26.8156626506024,17.5,27.3758787062582,18.5625,,,
Ppin_ip,IFN2,36_1090_IFN2,1,33,26,19.20003,213.338359273403,33.2132625994695,20.3368700265252,33.8510027121116,21.2824858757062,,,
Ppin_ip,IFN2,36_1102_IFN2,6,39,26,8.25233680555556,297.089227104871,18.2375,14.1011904761905,18.8061579643731,15.4833333333333,,,
Ppin_ip,IFN2,36_1120_IFN2,1,37,26,22.8221423611111,328.92021572325,29.3543010752688,19.3924731182796,29.7226810502889,20.5625,,,
Ppin_ip,IFN2,36_1226_IFN2,10,13,26,5.5112,891.267681314614,8.85714285714286,5.21428571428572,8.87307323149249,5.5,,,
Ppin_ip,IFN2,36_1249_IFN2,1,9,26,39.2966348888889,441.814122023101,31.5419148254883,20.9854306756324,33.652159874711,25.8689839572192,,,
Ppin_ip,IFN2,36_1270_IFN2,10,36,26,2.241125,254.647908947033,10.575,4.5,10.5856624733646,4.5,,,
Ppin_ip,IFN2,36_1278_IFN2,15,36,26,3.18653125,254.647908947033,12.59375,6.75,12.6224626163043,7.5,,,
Ppin_ip,IFN2,36_1349_IFN2,15,49,26,4.679325,169.765272631355,14.8125,8.5,18.7336428651771,8.5,,,
Ppin_ip,IFN2,36_1369_IFN2,8,55,26,3.935725,509.295817894065,9.8625,6.375,9.91933087461044,6.5,,,
Ppin_ip,IFN2,36_1387_IFN2,10,55,26,3.1211125,236.964026381266,12.2776119402985,5.91044776119403,12.9499639831229,6.96774193548387,,,
Ppin_ip,IFN2,36_1459_IFN2,7,54,26,9.99058125,1432.39448782706,9.33,5.11111111111111,9.4236493285068,5.6,,,
Ppin_ip,IFN2,36_15_IFN2,20,20,26,21.0432256944444,1319.21763940615,13.6558981233244,10.5455764075067,14.251251062151,12.6451612903226,,,
Ppin_ip,IFN2,36_1511_IFN2,21,9,26,24.1460600277778,394.138374625796,27.2318916008615,18.7112347451543,27.9289003616823,20.7092391304348,,,
Ppin_ip,IFN2,36_1512_IFN2,6,14,26,17.2386451388889,719.521813835893,15.7053185214314,13.3673810460087,17.4656455246916,15.7255434782609,,,
Ppin_ip,IFN2,36_1514_IFN2,21,14,26,12.439975,318.309886183791,20.4377777777778,12.7722222222222,22.3069271752073,21.25,,,
Ppin_ip,IFN2,36_1518_IFN2,1,50,26,12.9254875555556,142.602829010338,33.5738095238095,20.0654761904762,33.971479050652,20.8700564971751,,,
Ppin_ip,IFN2,36_1526_IFN2,16,14,26,11.1582368055556,201.596261249734,26.1324561403509,19.3245614035088,26.5467652570711,20.125,,,
Ppin_ip,IFN2,36_1527_IFN2,26,14,26,25.6116740833333,958.042021882947,16.2367468989959,11.5623154164206,18.449379458588,18.9119170984456,,,
Ppin_ip,IFN2,36_1530_IFN2,16,50,26,31.9077969444444,611.720865714983,23.6725485661425,19.2191258094357,25.7707359948989,23.8480662983425,,,
Ppin_ip,IFN2,36_1534_IFN2,6,1,26,2.92609444444444,74.2723067762178,21.7380952380952,11.1666666666667,22.3967897359463,11.1666666666667,,,
Ppin_ip,IFN2,36_1536_IFN2,1,14,26,2.618825,190.985931710274,12.75,8.25,13.2131878565823,8.25,,,
Ppin_ip,IFN2,36_1550_IFN2,21,1,26,20.4475433333333,621.623839951812,17.5812699135184,12.4347974510696,20.465002264988,18.7849462365591,,,
Ppin_ip,IFN2,36_1554_IFN2,16,50,26,26.1002309444444,917.581298572474,17.3705057045945,13.6253469010176,19.0307085244924,18.9864130434783,,,
Ppin_ip,IFN2,36_1556_IFN2,16,1,26,10.387575,290.015674078565,20.8621951219512,15.0548780487805,21.3550902140164,15.7297297297297,,,
Ppin_ip,IFN2,36_1563_IFN2,21,50,26,26.0594736111111,537.024145757186,20.9911485774499,12.6548998946259,24.8565570016185,20.0226130653266,,,
Ppin_ip,IFN2,36_1564_IFN2,16,34,26,35.8682171111111,1099.0886692275,18.7038872441756,15.0030892006693,20.3841961124793,20.8118279569892,,,
Ppin_ip,IFN2,36_157_IFN2,36,17,26,30.3157563333333,586.256074820279,23.6232384169884,13.8581081081081,25.6593461319442,20.6693548387097,,,
Ppin_ip,IFN2,36_1637_IFN2,35,36,26,50.4239188611111,851.93872648835,26.7377366323481,13.7578047160412,27.451695740946,15.559585492228,,,
Ppin_ip,IFN2,36_1670_IFN2,1,61,26,23.0522861111111,618.935889801815,21.5028571428571,12.9485714285714,21.7765575135938,13.875,,,
Ppin_ip,IFN2,36_173_IFN2,81,17,26,10.1111592777778,213.762772454981,23.6708140304434,11.5119126406353,24.5408442074492,12,,,
Ppin_ip,IFN2,36_186_IFN2,21,17,26,16.2668410555556,342.642908594285,23.0165152766309,10.6457473162675,24.5858822268392,13.839378238342,,,
Ppin_ip,IFN2,36_253_IFN2,6,59,26,0.863041,5.09295817894065,46.45,17.5,46.45,17.5,,,
Ppin_ip,IFN2,36_3_IFN2,1,59,26,11.5183291666667,208.669814276041,25.1118644067797,15.3305084745763,26.5106262673054,16.875,,,
Ppin_ip,IFN2,36_441_IFN2,26,60,26,18.12803125,279.405344539105,26.8006329113924,16.9240506329114,28.7417379432768,20.375,,,
Ppin_ip,IFN2,36_447_IFN2,21,5,26,23.4206275833333,685.28581718857,18.5287056151941,13.1910611065235,20.8601992160576,23.5349462365591,,,
Ppin_ip,IFN2,36_478_IFN2,1,7,26,49.1627756944444,827.605704077856,26.8916666666667,16.491452991453,27.5018253084981,17.75,,,
Ppin_ip,IFN2,36_485_IFN2,26,40,26,9.78781158333333,144.583423857704,26.7101272015656,14.7255381604697,29.358820730688,16.4830614805521,,,
Ppin_ip,IFN2,36_486_IFN2,16,2,26,4.22975625,318.309886183791,12.425,7.2,13.0073152495048,9.125,,,
Ppin_ip,IFN2,36_491_IFN2,38,61,26,32.7605766666667,332.315521175877,34.5918688803746,21.063644103874,35.4287243391772,23.2265193370166,,,
Ppin_ip,IFN2,36_504_IFN2,1,46,26,2.54385,381.971863420549,9.13333333333333,5.5,9.20842005992342,6.5,,,
Ppin_ip,IFN2,36_541_IFN2,10,2,26,17.6583027777778,905.414787367227,15.402734375,8.927734375,15.7581687645646,10.1451612903226,,,
Ppin_ip,IFN2,36_757_IFN2,6,28,26,24.7034236388889,536.741203636134,21.9864654717976,17.4167105956774,24.2075682253141,24.0645161290323,,,
Ppin_ip,IFN2,36_766_IFN2,1,28,26,46.7125301388889,561.074226046628,31.6626954109934,18.957513867877,32.5582906119062,19.5502793296089,,,
Ppin_ip,IFN2,36_769_IFN2,6,38,26,19.9312152777778,1669.35851420832,11.8968220338983,10.8601694915254,12.3295475847278,13.5161290322581,,,
Ppin_ip,IFN2,36_778_IFN2,27,28,26,22.8751618055556,450.726798836248,23.0490426867546,10.5483364720653,25.4202873991694,13.1548913043478,,,
Ppin_ip,IFN2,36_902_IFN2,1,12,26,47.1713801666667,1108.56723028275,22.6851327207759,13.1572230729964,23.2762671278898,16.4402173913043,,,
Ppin_ip,IFN2,37_1005_IFN2,20,45,26,4.77646875,286.478897565412,14.2166666666667,5.72222222222222,14.5700892241606,6.625,,,
Ppin_ip,IFN2,37_1007_IFN2,25,45,26,16.8604715277778,969.076764603985,14.3253649635036,8.28102189781022,14.8836972365961,12.2258064516129,,,
Ppin_ip,IFN2,37_1011_IFN2,30,287,26,49.4139597222222,1375.80606361661,20.7539845758355,12.4151670951157,21.3846072382735,13.375,,,
Ppin_ip,IFN2,37_1143_IFN2,46,136,26,27.4586055555556,693.208196578033,22.1474489795918,12.7780612244898,22.457554067482,12.625,,,
Ppin_ip,IFN2,37_1145_IFN2,27,269,26,45.2921270833333,1754.241150524,17.5884072580645,13.8538306451613,18.1310005361962,16.25,,,
Ppin_ip,IFN2,37_1149_IFN2,27,136,26,36.9427263888889,976.150317630291,21.6014492753623,14.3224637681159,21.9513473060476,15.125,,,
Ppin_ip,IFN2,37_1160_IFN2,25,269,26,36.9345944444444,1938.15352920797,15.2056569343066,11.9087591240876,15.576778290064,12.8857142857143,,,
Ppin_ip,IFN2,37_1161_IFN2,21,303,26,1.92065625,127.323954473516,13.8375,7,13.8587742964521,7,,,
Ppin_ip,IFN2,37_1194_IFN2,15,269,26,1.05746944444444,14.1471060526129,30.85,8.5,30.85,8.5,,,
Ppin_ip,IFN2,37_1202_IFN2,20,269,26,40.56380625,4774.64829275686,10.1636666666667,9.34,10.4004879693214,10.375,,,
Ppin_ip,IFN2,37_1203_IFN2,15,269,26,5.04905,763.943726841098,9.13333333333333,4.41666666666667,9.17337633226356,4.5,,,
Ppin_ip,IFN2,37_1211_IFN2,5,245,26,1.240425,45.978094670992,18.1384615384615,7.26923076923077,18.5338152492224,7.26923076923077,,,
Ppin_ip,IFN2,37_1212_IFN2,20,371,26,33.1192111111111,2256.46341539176,13.3666144200627,10.3652037617555,13.6703899406172,11.1285714285714,,,
Ppin_ip,IFN2,37_1214_IFN2,10,269,26,11.8592868055556,403.192522499468,18.8802631578947,11.1271929824561,19.3521005025204,11.7121212121212,,,
Ppin_ip,IFN2,37_1247_IFN2,35,199,26,19.9101597222222,424.413181578388,24.1016666666667,9.02916666666667,24.4398197961169,9.5625,,,
Ppin_ip,IFN2,37_1250_IFN2,16,307,26,2.92518125,127.323954473516,16.7625,7.5,17.1031612574986,7.5,,,
